0.4708208129,0.484892638
0.4712376793,0.5003154234
0.4713063439,0.3968365699
0.4713103448,0.08062812086
0.4717451524,0.1047348265
0.4717576892,0.4573216387
0.4718698702,0.6559318716
0.4719922737,0.4400194269
0.4721077758,0.5173918928
0.4721470635,0.4173087141
0.4721949624,0.4981058292
0.472470654,0.3077849462
0.4726335137,0.01502310687
0.4726548776,0.3288404513
0.4726923077,0.5219835374
0.4728096677,0.3912067132
0.4729382767,0.4259405074
0.4729706539,0.3299733847
0.472998851,0.4209592906
0.4730167118,0.4316671894
0.4730885009,0.4932003088
0.4734066461,0.4272126783
0.4734580735,0.355962307
0.4735227073,0.4854649926
0.4735939939,0.1126897506
0.4736990353,0.4742202631
0.4737018613,0.34522615
0.4737626714,0.1531087373
0.4739711093,0.3549042368
0.4740005901,0.5048594303
0.4741116751,0.4375555274
0.4741161452,0.4239341727
0.4742536638,0.3669523765
0.4744318182,0.395802099
0.4744787922,0.4276160183
0.474601348,0.4756803253
0.4746146384,0.2283456814
0.4746618869,0.4354335178
0.474925274,0.4201786213
0.4752124855,0.4269129321
0.4753843765,0.413977112
0.4758119985,0.4167861124
0.4759297716,0.3602788641
0.4761219102,0.4931944609
0.4761670762,0.3329107194
0.4765395894,0.4037892244
0.4768253214,0.4144852624
0.4769499883,0.4877693202
0.477063268,0.3955434042
0.4772727273,0.3842551576
0.4773956305,0.3858931553
0.4774835782,0.4075229054
0.4779801484,0.2993854765
0.4780737154,0.162569979
0.4781586951,0.3633715089
0.4781678082,0.3601109931
0.4782213331,0.414613456
0.4782343988,0.3669571046
0.4784587103,0.387205672
0.4784675823,0.3077996003
0.4786781679,0.3519928156
0.4788929041,0.3312746565
0.4789334419,0.4592017946
0.478953108,0.3243721259
0.4794928101,0.4659537248
0.4795475674,0.5424669048
0.479590311,0.3969139466
0.479751464,0.5189618765
0.4798700254,0.4320222522
0.480282104,0.4414549983
0.4804111426,0.3678020272
0.4804296353,0.3764946687
0.480570106,0.3810459539
0.4807910889,0.5203248827
0.4812004139,0.8961360124
0.4812834225,0.3543008715
0.4817117117,0.3267492862
0.481808865,0.1778820956
0.4820384503,0.4706315947
0.4820718322,0.4802863662
0.4821788018,0.529861149
0.4822617979,0.4539683901
0.4822708968,0.4257694881
0.4826013834,0.4262801092
0.4827169446,0.4620797498
0.4827619885,0.2933390632
0.4829883538,0.08227919608
0.4830339321,0.4635377239
0.4831115434,0.3650846172
0.4831352393,0.2687327348
0.48324444,0.4731454147
0.4836058987,0.3179979939
0.483638719,0.3685877864
0.483684481,0.3853083853
0.4840235995,0.3538957683
0.4840259358,0.415264298
0.4840447237,0.4441933671
0.4843205575,0.4610824885
0.4843367145,0.3815972694
0.4843647053,0.5024062333
0.4843982169,0.4673611111
0.4844695442,0.3500176491
0.4845501777,0.4538346984
0.4848818032,0.4184013801
0.4848853624,0.4259382127
0.4849085265,0.3466108097
0.4849884527,0.8169811321
0.4850281648,0.4013564969
0.4851465474,0.504258517
0.4852187623,0.4865279509
0.4853579176,0.4255384615
0.4853834784,0.3484007553
0.4855433699,0.1573539025
0.4856605932,0.4039673895
0.4862087444,0.2931749919
0.4863756933,0.4666629157
0.4863878291,0.3515124423
0.4863987163,0.3699819066
0.4864921031,0.4832295642
0.486620516,0.2633410673
0.4868326118,0.3985621855
0.4869120654,0.3643815201
0.4870517928,0.5152351017
0.4871898932,0.4210632126
0.4872460282,0.3549938209
0.4873073939,0.4791268324
0.4874651811,0.3544467229
0.4878309708,0.435324252
0.4880059048,0.5491825429
0.4880744083,0.3500644745
0.4884399084,0.4119262119
0.4884986847,0.3955318728
0.4887983707,0.4632366816
0.4888152444,0.07170439019
0.4889830127,0.5104420627
0.4892815738,0.4377766123
0.4895702559,0.4476289284
0.489620983,0.3328088091
0.4897196262,0.3099652375
0.4897256647,0.383211901
0.489754299,0.4403568375
0.4898686261,0.4689359925
0.4900127719,0.3938288249
0.4902002531,0.2549550723
0.4902555462,0.4921907395
0.4903390448,0.3435621242
0.4903846154,0.3987730061
0.4905763453,0.3652599022
0.4906659237,0.4646856995
0.4907550077,0.3849490269
0.4907922257,0.4825829005
0.4907944695,0.3333412933
0.4908332091,0.3871544809
0.4915550379,0.4260017368
0.4917355372,0.4425030475
0.4918661182,0.3835112168
0.4919769434,0.5223795573
0.4920263743,0.4759871542
0.4920634921,0.4701492537
0.4923747277,0.3049327354
0.4924641816,0.3853950042
0.4925688905,0.2718855565
0.4926490782,0.4064624395
0.4926884139,0.6044329617
0.4929086888,0.3817782639
0.4929408908,0.4399911477
0.4929454036,0.3673502237
0.4930078508,0.3501718213
0.4936071656,0.4176174497
0.4936355711,0.5669236853
0.4940544063,0.3118935122
0.4941126997,0.09126380023
0.4941703102,0.4432651931
0.4941972389,0.5958769419
0.4945596387,0.3415369513
0.4947051855,0.3791140071
0.4947893435,0.3140648481
0.4948192364,0.3830705179
0.4948839097,0.4353515724
0.494902294,0.3945692256
0.4950853913,0.3364543933
0.4951288904,0.450639108
0.495191524,0.3454197399
0.4953722334,0.4502831257
0.4954157783,0.4478609626
0.4955701629,0.5554849976
0.4957600934,0.4694808439
0.4957617495,0.2798058802
0.4960399262,0.03285262122
0.4962101464,0.2508980409
0.4963910631,0.2658697183
0.4964022286,0.4744465789
0.4964539007,0.3129855716
0.4965850556,0.4398306128
0.4966551496,0.3282022824
0.4967393579,0.4125952867
0.4968949528,0.3002841957
0.4970282318,0.3825222025
0.4971929555,0.1149558406
0.497524476,0.3475971119
0.4975899147,0.4807772298
0.4977845807,0.3843748065
0.4979006298,0.1628211702
0.4980243871,0.4796323844
0.498208873,0.486787391
0.4984416207,0.02578830221
0.4985727878,0.3725482473
0.4986706056,0.4153374233
0.498742402,0.4562930375
0.4987459528,0.5202362877
0.4988031434,0.3761314776
0.4988269717,0.3346728127
0.4988621586,0.4798003432
0.4990197451,0.4290306107
0.4991162339,0.3915183532
0.4992561983,0.2872744539
0.499310052,0.2373705561
0.4993452641,0.4399001536
0.499427236,0.3212116737
0.4995094928,0.6833606089
0.4995230079,0.4681588903
0.4995708155,0.4968487893
0.4995747395,0.4378345669
0.4995973648,0.3857402345
0.4995977198,0.3520230918
0.4997405832,0.3846491578
0.4997904384,0.3426325716
0.4998636488,0.3970226012
0.5001074756,0.4018840455
0.5001421005,0.4680112695
0.500183756,0.420101899
0.5004435683,0.5253482471
0.5004842477,0.4533784482
0.5005189952,0.3929251183
0.5008797654,0.4481338707
0.5010681225,0.2439772991
0.5012678654,0.3558654635
0.5014346948,0.3950653567
0.5014619883,0.2859133343
0.5018403171,0.3543338684
0.5020448631,0.3854310963
0.5022438652,0.4203154473
0.5024793388,0.4408282227
0.5026060805,0.4444148549
0.5027543151,0.3688702249
0.5027942952,0.370861037
0.5028091674,0.3663911632
0.5029195987,0.297558585
0.5029342723,0.3948405036
0.5030063563,0.4517656189
0.5033067662,0.4443188668
0.5037846239,0.4067304682
0.503855482,0.4070184474
0.5039149062,0.02745677049
0.5039954943,0.3806979331
0.5040156005,0.2977242691
0.5042238648,0.3307719176
0.5043109462,0.4956687704
0.5043207743,0.4818926493
0.5043243672,0.34619822
0.5043579671,0.4079118678
0.5045454545,0.4277777778
0.5046957075,0.5254397948
0.5047473919,0.4029759093
0.5047622276,0.3877534927
0.5050938211,0.3781333429
0.5052054795,0.5908060861
0.5052195919,0.5050055914
0.5052740434,0.3534959667
0.5052802414,0.3767968649
0.5053459119,0.3319588705
0.5054568997,0.3685197178
0.5058293588,0.5594426327
0.5058427762,0.3883121348
0.5059687787,0.4876847291
0.5059953162,0.3191044151
0.5060348681,0.3986101212
0.5060766594,0.3729877375
0.5062087699,0.403175969
0.5063505504,0.3951815292
0.5065462754,0.4384402217
0.50659368,0.3659624841
0.5066287879,0.3058431685
0.5067142008,0.3765943164
0.5070422535,0.4491894029
0.5071155849,0.4371775417
0.5072282706,0.4750720705
0.5072580645,0.2989392478
0.5073470478,0.5024835548
0.5074269286,0.4404347367
0.5078965054,0.3222435776
0.5079126718,0.4805973464
0.5080871541,0.3951093271
0.5082979545,0.1457337308
0.508445441,0.3724529562
0.5085206482,0.4647038818
0.5085393785,0.4239630749
0.5085779642,0.4540418903
0.5087108014,0.5409990575
0.5089299581,0.4609492448
0.5089871009,0.4980516061
0.5090628616,0.3982491169
0.5091055889,0.474926505
0.5092741012,0.3508475938
0.5093259856,0.4840960394
0.5093271581,0.3324280979
0.5093921863,0.7270980474
0.5094339623,0.4133448873
0.5094453031,0.060721399
0.5095967364,0.5539892188
0.5097684515,0.1450537917
0.5099160946,0.3187971144
0.5099190605,0.441462902
0.5104293648,0.4280496289
0.5105240466,0.01125189145
0.5105798296,0.4544205794
0.5107012943,0.3212228261
0.5109067788,0.4773310921
0.510944206,0.265134274
0.5110201511,0.5021343874
0.5111431568,0.4071306576
0.5111576742,0.4389111142
0.5113933508,0.4998132935
0.5114249445,0.3281607998
0.5114285714,0.4958677686
0.5114432508,0.361614683
0.5114627636,0.4631268669
0.5114782236,0.9589351109
0.5115096639,0.4034648944
0.5115343516,0.3695384544
0.5117489552,0.4229214292
0.5118903363,0.3508809226
0.511919357,0.4816613083
0.5120990627,0.395170553
0.5121906169,0.4728797275
0.5122478386,0.4154030327
0.5123024279,0.3234937536
0.5123181741,0.4106026552
0.5123395197,0.3778037471
0.512516129,0.1989985878
0.5126574685,0.4468450115
0.5127746698,0.444555547
0.5128414187,0.04132969403
0.5128948667,0.306188761
0.5130904952,0.3485650046
0.5132743363,0.4724080268
0.5133114515,0.3655756283
0.5134741442,0.3827711179
0.5136685524,0.2298347866
0.5137237122,0.3577238815
0.5139833226,0.4882861438
0.514004542,0.2683650252
0.5141029369,0.4837983587
0.5142171344,0.4529564272
0.5143233454,0.5592383899
0.5143884892,0.3272513243
0.514414273,0.295017442
0.5144968427,0.3218427584
0.5145319118,0.4440337224
0.5146867447,0.363630218
0.5147058824,0.3460942686
0.5147416824,0.4484473557
0.5150218963,0.3131757727
0.5151912308,0.4312284848
0.5152533262,0.4840147006
0.515437788,0.3995213109
0.5154464432,0.3620652109
0.5155533317,0.3909046455
0.5156286008,0.3958551028
0.5156646909,0.3077616967
0.5157244765,0.3680013549
0.5158165029,0.2735363757
0.5158391156,0.418613871
0.5160018064,0.3904202175
0.5160818713,0.1234768481
0.5160986124,0.4297707272
0.5161640055,0.3611575837
0.5161957271,0.4053450042
0.5163587049,0.3108991251
0.5164509854,0.3564687792
0.5164543147,0.4213478091
0.5166093929,0.4961166888
0.5166840459,0.4393942865
0.5168182727,0.403875656
0.5168467896,0.7268946396
0.516921575,0.3561040616
0.5169289461,0.5192200557
0.5170940171,0.44784689
0.5172437077,0.5002998134
0.5176049708,0.3194202201
0.5178283169,0.2436279098
0.5179020656,0.4046941639
0.5179635621,0.3352264619
0.5179992896,0.3976909447
0.5180190653,0.3748148148
0.5182094082,0.5448532451
0.5184756168,0.4307024546
0.5185554669,0.3719480519
0.5186339804,0.4877661045
0.5188295165,0.353990272
0.5188409402,0.5357809168
0.518878081,0.2444627084
0.5188924583,0.3778831146
0.5192801566,0.3829322142
0.5196412556,0.3696704463
0.5196983977,0.4841653737
0.5197226871,0.4223794818
0.519741565,0.4803448276
0.5198675497,0.3554247885
0.5201137116,0.4194201715
0.5201303681,0.3199214917
0.5203005346,0.4829390831
0.5203340034,0.2391995857
0.5203505645,0.4403381682
0.5205086136,0.3850892434
0.5205110962,0.3827631394
0.5207423581,0.2959612278
0.5208881767,0.3694135555
0.5211490613,0.4859843905
0.5212915302,0.4675580406
0.5213676096,0.4313754296
0.5213952545,0.4296044607
0.5214323053,0.4208557914
0.5215083799,0.4011204482
0.5215405505,0.4926117361
0.5215794307,0.4673418591
0.5216014476,0.5018445996
0.5221562934,0.5006320313
0.5221669306,0.3258522204
0.5224279267,0.3006519277
0.5224981783,0.4717340552
0.5225579821,0.3659227827
0.522660144,0.3785200196
0.5226766981,0.477089034
0.5227374608,0.3936743858
0.5227608008,0.4880181014
0.5228270413,0.389601505
0.5228741497,0.2955479323
0.5229591837,0.4719642243
0.5229634441,0.3223182511
0.5230591024,0.3925138779
0.5231345279,0.4456495828
0.5237174173,0.3921334923
0.5241604252,0.431033585
0.524340918,0.4067872406
0.5245428296,0.4920672508
0.5245569345,0.3598100939
0.5247944181,0.4616357989
0.5248397965,0.2820199912
0.5249728556,0.2967234769
0.525047745,0.418995445
0.5251396648,0.3751309815
0.5252150893,0.4726897328
0.5252397322,0.4455700965
0.5255319742,0.4155117271
0.5256338028,0.335253565
0.5256410256,0.08570033369
0.5256570713,0.2191843453
0.5256898741,0.3656333113
0.5257028585,0.3699464729
0.5257246377,0.4783776757
0.5257530226,0.373915543
0.525860381,0.2945673541
0.5259443753,0.3242261104
0.5260549617,0.3773474156
0.5260684388,0.4348298103
0.5260798759,0.4104648646
0.5261121857,0.4181002794
0.5261225171,0.5300831711
0.5263403263,0.3250246231
0.5263733688,0.3579330117
0.5264556121,0.5007760532
0.5264900662,0.3196355437
0.526508532,0.260700015
0.5265526553,0.379893999
0.5266573132,0.4538002388
0.5269741986,0.3155064384
0.5270331667,0.3211732088
0.5271061339,0.3778974704
0.5271111111,0.2752125252
0.5272136474,0.471557173
0.5273589284,0.4490827581
0.5275179679,0.3693320243
0.5275186567,0.4664926023
0.5278413425,0.5019526763
0.5279106858,0.3633500466
0.5280280866,0.4457020655
0.5281377586,0.4276938205
0.5282502444,0.334656402
0.5282691093,0.440977784
0.5282695603,0.1205300293
0.5283205687,0.4996173539
0.5288411929,0.4737485334
0.5288746089,0.3659004424
0.5288901486,0.3708564521
0.528932644,0.4236632059
0.5290773229,0.2922244375
0.5291036088,0.3579539535
0.5293061434,0.3601718404
0.5293607174,0.363321072
0.5294815278,0.4609674801
0.5295992714,0.3202333212
0.5300575013,0.4911424904
0.5300690776,0.3982522858
0.5300702632,0.3984071576
0.5302075803,0.4608538385
0.5304899542,0.4595820509
0.5305584503,0.3492026116
0.5305736179,0.4037179303
0.5309922852,0.4292811055
0.5310050214,0.4866866064
0.5310652422,0.4517383563
0.5311627907,0.420373448
0.5312139839,0.4259880534
0.5312242578,0.2519705107
0.5313048566,0.4603160352
0.531398874,0.4584988086
0.5314727473,0.4468088478
0.5314922481,0.7744840525
0.5314995563,0.3306924883
0.5315170488,0.3183483273
0.5316779726,0.3534014836
0.5317707709,0.4102904646
